nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,forehead_x,forehead_y,forehead_z,chin_x,chin_y,chin_z,left_cheek_x,left_cheek_y,left_cheek_z,screen_height,right_cheek_x,right_cheek_y,right_cheek_z,center_x,center_y,center_z,nose_to_left_eye3,nose_to_right_eye3,nose_to_image_edge,nose_to_image_top,nose_to_image_bottom,left_eye_to_right_eye3,left_eye_to_image_edge,left_eye_to_image_top,left_eye_to_image_bottom,right_eye_to_image_edge,right_eye_to_image_top,right_eye_to_image_bottom,center_to_nose3,center_to_left_eye3,center_to_right_eye3,center_to_image_edge,center_to_image_top,center_to_image_bottom,nose_to_left_eye2,nose_to_right_eye2,left_eye_to_right_eye2,left_eye_to_center2,right_eye_to_center2,nose_to_center2,nose_to_left_eye3_times_right_eye,left_eye_to_right_eye3_times_nose_to_center2,left_eye_to_right_eye_ratio,nose_to_center_ratio,forehead_chin_y_diff,left_right_eye_y_diff,nose_center_screen_dist,left_eye_center_screen_dist,head_pitch,head_yaw,head_roll,left_eye_horizontal_gaze,left_eye_vertical_gaze,right_eye_horizontal_gaze,right_eye_vertical_gaze,target
319.1071319580078,249.58691596984863,-0.0417461395263671,351.9505310058594,218.48426342010495,-0.0080380076542496,300.5122756958008,218.44518184661865,0.0110834380611777,323.5749816894531,176.17555618286133,-0.0197525192052125,325.5326843261719,308.4789848327637,0.0180091932415962,283.83018493652344,229.59593296051025,0.0968500226736068,1080,391.8329620361328,230.54739475250244,0.0565084964036941,328.04867880684986,233.04488999503,0.0161306405706065,45.23344993348005,36.27091223802284,1600.8928680419922,249.58691596984863,830.4130840301514,51.43827371074814,351.9505310058594,218.48426342010495,861.515736579895,1619.4877243041992,218.44518184661865,861.5548181533813,18.80407490740468,27.98769316898528,31.16737075512202,1591.95132119315,233.04488999503,846.95511000497,45.2334373737669,36.27087376413872,51.438270156685455,27.987682733618875,31.16737034645339,18.803985838157075,1640.658492760255,967.2445703961555,1.1371730967826215,0.3655640212239029,-132.30342864990234,0.0390815734862997,18.803985838157075,27.987682733618893,-3.1401175267032357,0.0003706147042632935,-2.1090837476823863,1.5697699981865965,-1.5697125568938946,-1.5679552488806283,-1.5690999046656733,"(1412, 670)"
318.2594680786133,246.39667510986328,-0.0415710285305976,351.3930892944336,216.59987926483157,-0.0071730259805917,300.1021957397461,216.4557838439941,0.0131462235003709,322.80406951904297,173.54473114013672,-0.0156341884285211,325.07328033447266,306.7629146575928,0.0144451819360256,284.1245651245117,228.57374668121335,0.0985943078994751,1080,391.3919067382813,229.27466869354248,0.0554599426686763,327.5926535470145,231.0869141987392,0.016752487580691,44.56104891860758,35.01637477752459,1601.7405319213867,246.39667510986328,833.6033248901367,51.29109998820935,351.3930892944336,216.59987926483157,863.4001207351685,1619.897804260254,216.4557838439941,863.5442161560059,17.93043590590844,27.862797694658816,31.141535911317643,1592.4073464529856,231.0869141987392,848.9130858012609,44.56103564218362,35.01633202639007,51.29109596341835,27.86278742235395,31.14153570251065,17.930341049276198,1560.36638941357,919.6669155811201,1.1510296485973197,0.3495798990000015,-133.21818351745605,0.1440954208374592,17.930341049276173,27.86278742235395,-3.1400026813532014,0.00039168970855348034,-2.1159356739160233,1.569758167096982,-1.5696419077946673,-1.5677828187427862,-1.5689688197033238,"(1587, 663)"
315.7302474975586,247.42329597473145,-0.0410630442202091,348.6575698852539,217.4311923980713,-0.0084682935848832,297.6391792297363,217.36501693725583,0.0135641079396009,319.4747543334961,174.90323066711426,-0.0167393051087856,323.7841796875,306.9313430786133,0.0147851156070828,282.88753509521484,229.8926782608032,0.0994166061282157,1080,389.4614410400391,229.13121700286865,0.052614502608776,325.37641525268555,231.86828204563685,0.0163013841956853,44.53915018266627,35.08261498080642,1604.2697525024414,247.42329597473145,832.5767040252686,51.01843833064017,348.6575698852539,217.4311923980713,862.5688076019287,1622.3608207702637,217.36501693725583,862.6349830627441,18.303286627598485,27.3942025263438,31.300143266276827,1594.6235847473145,231.86828204563685,848.1317179543631,44.53913825587931,35.08257245080169,51.01843357327445,27.394191328042588,31.300143146585977,18.303196734296936,1562.5498574307946,933.8005138423028,1.1454737386470861,0.3587564368025786,-132.02811241149902,0.06617546081545811,18.303196734296936,27.394191328042588,-3.1400339807546187,0.0004298298569875053,-2.112587051856526,1.569806427294263,-1.5697095494796736,-1.56777677121498,-1.568978954218441,"(1586, 803)"
312.01473236083984,252.17511177062988,-0.0407290384173393,345.89866638183594,220.8413600921631,-0.0110337911173701,295.4576873779297,220.38082122802732,0.0130271157249808,316.21219635009766,178.00158977508545,-0.0210766550153493,321.5583801269531,310.83566665649414,0.0185619164258241,282.1017265319824,231.85521125793457,0.1004081070423126,1080,388.8482666015625,231.5566921234131,0.049123078584671,323.155950818743,235.09235041482108,0.0154686761753899,46.15111982167659,35.84711340397779,1607.9852676391602,252.17511177062988,827.8248882293701,50.443087116523,345.89866638183594,220.8413600921631,859.1586399078369,1624.5423126220703,220.38082122802732,859.6191787719727,20.394868041969826,26.838825211640952,31.362762866364264,1596.844049181257,235.09235041482108,844.9076495851789,46.15111026819439,35.84707309772355,50.44308137810269,26.838812126475368,31.36276277132772,20.39479061589593,1654.3844259682078,1028.776199760884,1.092997881339636,0.4043128154638123,-132.8340768814087,0.4605388641357706,20.39479061589593,26.838812126475368,-3.1401434214337933,0.0004637787144990952,-2.0509099640332233,1.5699199456852193,-1.569848619073382,-1.5675496142737966,-1.5691055797455993,"(1704, 788)"
308.2552719116211,251.81379318237305,-0.0406137034296989,343.01170349121094,219.75829124450684,-0.0127941891551017,293.23123931884766,219.33935165405276,0.0143955452367663,313.2200813293457,177.74487018585205,-0.0218125358223915,319.0130043029785,310.1307678222656,0.0192822851240634,281.53282165527344,231.11472129821777,0.1037186682224273,1080,387.1955108642578,231.46817207336423,0.0457807295024395,320.7799475533621,234.48142392294747,0.015422399954072,47.28176725293408,35.7814747312412,1611.744728088379,251.81379318237305,828.186206817627,49.78223441025976,343.01170349121094,219.75829124450684,860.2417087554932,1626.7687606811523,219.33935165405276,860.6606483459473,21.384145157587778,26.66500335876488,31.43586612519637,1599.220052446638,234.48142392294747,845.5185760770526,47.28175906874928,35.78143244652195,49.78222698510377,26.664988429531363,31.435866108425223,21.38407173753171,1691.8113602092883,1064.5468718836144,1.0528841617765228,0.4295521825272427,-132.38589763641357,0.41893959045407314,21.384071737531677,26.66498842953141,-3.140145788495931,0.000534015802961035,-2.0041132640999044,1.5699959135456272,-1.569928472429545,-1.5671349261349052,-1.569102404021677,"(1709, 677)"
307.89758682250977,248.32308769226077,-0.0401438362896442,342.7433013916016,217.677583694458,-0.0118635697290301,293.07111740112305,217.38967895507807,0.0158636774867773,313.38626861572266,175.28039932250977,-0.018042491748929,318.5905647277832,308.402795791626,0.0159660000354051,282.1555709838867,230.0195360183716,0.1037405803799629,1080,387.2604751586914,230.08933067321777,0.044278610497713,320.7292693001883,232.45463030678889,0.0156855672331792,46.40443447434132,34.30310639645513,1612.1024131774902,248.32308769226077,831.6769123077393,49.67302608381279,342.7433013916016,217.677583694458,862.322416305542,1626.928882598877,217.38967895507807,862.6103210449219,20.4074283515782,26.513760096593582,31.49485871904972,1599.2707306998118,232.45463030678889,847.5453696932111,46.40442585691541,34.303060674011604,49.67301834520334,26.513745784116782,31.49485871854609,20.40735198408897,1591.8162530406607,1013.6949274072001,1.0704368223021996,0.41083359490359833,-133.1223964691162,0.28790473937993966,20.407351984088972,26.51374578411685,-3.1400453219682034,0.0005492355108750667,-2.017749502858698,1.5699847417635318,-1.5698735076258967,-1.5670188093170634,-1.5689857454570657,"(1842, 673)"
305.4525947570801,248.6093044281006,-0.039862971752882,340.6627655029297,218.64008903503415,-0.0130720604211092,291.0679244995117,218.14975261688232,0.0162717942148447,311.2883377075196,176.7473602294922,-0.0191505160182714,316.8661880493164,308.3341312408447,0.016797736287117,281.7811393737793,230.82923412323,0.1046956032514572,1080,385.9814453125,230.80008029937744,0.0418832264840602,319.01434217180525,233.15856456756592,0.0153661160064595,46.23754657181566,33.68540019164403,1614.54740524292,248.6093044281006,831.3906955718994,49.59727356437125,340.6627655029297,218.64008903503415,861.3599109649658,1628.9320755004885,218.14975261688232,861.8502473831177,20.5584387887518,26.066092404542992,31.721707042741507,1600.9856578281947,233.15856456756592,846.8414354324341,46.23753881023397,33.685353418945475,49.59726488383482,26.066076891475163,31.721707029812613,20.55836460370133,1557.530260151389,1019.6388332858617,1.072662079090129,0.4145058585117685,-131.58677101135254,0.49033641815182705,20.55836460370133,26.066076891475177,-3.14002181200424,0.0005761400616054618,-2.0120024636322036,1.5700354413577033,-1.569902379327677,-1.5668939446052979,-1.5689534007149588,"(1832, 817)"
304.8451614379883,248.01260948181152,-0.0393953807651996,341.302490234375,217.61544227600095,-0.0126607054844498,291.8473052978516,217.00751781463623,0.0169741287827491,311.7938232421875,175.4849624633789,-0.0173126421868801,315.7616233825684,308.1275939941406,0.015248255804181,282.29732513427734,229.7425603866577,0.1049246713519096,1080,386.7159271240234,231.00438594818115,0.0412233211100101,319.2233794076102,232.42786748068676,0.0155716640874743,47.46709715001239,33.61938653591465,1615.1548385620115,248.01260948181152,831.9873905181885,49.45893010852401,341.302490234375,217.61544227600095,862.384557723999,1628.1526947021484,217.00751781463623,862.9924821853638,21.20425326672933,26.58751346801096,31.420321759224045,1600.77662059239,232.42786748068676,847.5721325193133,47.46708962118757,33.61933927860024,49.45892123021347,26.58749847851378,31.42032172792412,21.204182022034757,1595.8146868240792,1048.7361566362383,1.0419621729257014,0.4287229361467922,-132.64263153076172,0.6079244613647177,21.204182022034733,26.58749847851381,-3.1400176716717056,0.0005798648755605477,-1.9677583949643385,1.5700630127707706,-1.5699168149572875,-1.5664595226678961,-1.568978256135875,"(1839, 529)"
306.4501762390137,246.17932319641116,-0.039489384740591,342.6576232910156,215.9549331665039,-0.0122179267928004,293.2109260559082,215.69061756134036,0.017108442261815,312.6996421813965,173.77201080322266,-0.0164848435670137,316.7115974426269,307.6194763183594,0.0143800117075443,282.7964782714844,229.40335750579837,0.1043814718723297,1080,386.7333984375,229.71702575683597,0.0415327362716198,320.1799774169922,231.1909634726388,0.0156015010018433,47.16453878112134,33.23916545322517,1613.5498237609863,246.17932319641116,833.8206768035889,49.44741237148244,342.6576232910156,215.9549331665039,864.0450668334961,1626.7890739440918,215.69061756134036,864.3093824386597,20.326372096409944,27.154777801485075,31.10611606995584,1599.8200225830078,231.1909634726388,848.8090365273612,47.164530896675736,33.23911726735318,49.447403675011216,27.15476355130834,31.106116033453823,20.32629743942612,1567.7099080707471,1005.0828114727111,1.0484021081375186,0.4110688983284354,-133.84746551513672,0.2643156051635458,20.326297439426142,27.15476355130834,-3.1399901217297037,0.0005845234510151837,-1.980462670427838,1.570043126693506,-1.5698940273433664,-1.5665213503848936,-1.5689399750472364,"(1736, 509)"
314.7269058227539,248.76863479614255,-0.0411379672586917,348.4928512573242,218.057541847229,-0.0096066566184163,297.3334503173828,217.72582054138184,0.0131766404956579,319.2198181152344,175.5051612854004,-0.018646977841854,322.9728698730469,307.4808883666992,0.0170367751270532,282.96823501586914,228.9883089065552,0.0996943563222885,1080,389.8103332519531,229.52937126159668,0.0511678121984005,325.07492337908064,232.29367528642928,0.0159548546320625,45.643305044998,35.583585560613706,1605.273094177246,248.76863479614255,831.2313652038574,51.16048145431255,348.4928512573242,218.057541847229,861.942458152771,1622.6665496826172,217.72582054138184,862.2741794586182,19.455308216089783,27.405610644541223,31.33387507513524,1594.9250766209193,232.29367528642928,847.7063247135707,45.64329415376577,35.583544107816195,51.16047638126946,27.40559872378879,31.333874951970238,19.455224444676528,1624.1524503378776,995.3386493913617,1.120875672677924,0.38027829466905083,-131.97572708129883,0.33172130584716797,19.455224444676503,27.40559872378879,-3.140087043161407,0.0004355763868100984,-2.0815170859483327,1.5698625072003565,-1.5697696196173505,-1.5676736332511674,-1.5690466609339473,"(1730, 658)"
311.6488075256348,251.0848045349121,-0.0405413582921028,346.59664154052734,219.49009895324707,-0.0111932568252086,295.5462837219238,219.2110776901245,0.0135815432295203,316.4012908935547,177.27619171142578,-0.0204465501010417,320.96099853515625,309.6174430847168,0.0181411523371934,282.35525131225586,230.8387899398804,0.1007947921752929,1080,388.2330703735352,231.627459526062,0.0480675175786018,323.10604912894115,234.1636950629098,0.0154862628717507,47.11239098619002,35.71034395120943,1608.3511924743652,251.0848045349121,828.9151954650879,51.05112633491493,346.59664154052734,219.49009895324707,860.5099010467529,1624.4537162780762,219.2110776901245,860.7889223098755,20.435152801345883,27.696986594818416,31.35476740807857,1596.893950871059,234.1636950629098,845.8363049370902,47.11238184516443,35.71030293662056,51.05112032338495,27.696973745100383,31.354767350225213,20.435075994965644,1682.3996864807045,1043.2336462825785,1.0836027302000477,0.4002864081399432,-132.34125137329102,0.2790212631225586,20.43507599496561,27.696973745100383,-3.140135763536219,0.0004773378638941452,-2.0385932026038844,1.5699565581684485,-1.569867434042593,-1.5674351954363135,-1.5690982872224626,"(1568, 664)"
317.4949645996094,249.90257263183597,-0.0416984483599662,351.10862731933594,218.43486785888672,-0.0090784840285778,299.4612503051758,218.2291316986084,0.0111610675230622,322.22023010253906,176.50192737579346,-0.0211562849581241,324.1463088989258,308.3489227294922,0.0189433842897415,283.2745742797852,228.8893461227417,0.0977753400802612,1080,390.9321975708008,230.1371669769287,0.0550387576222419,326.9483075823103,232.92056219918388,0.0158550474526626,46.04449835946852,36.4475582986341,1602.5050354003906,249.90257263183597,830.0974273681641,51.64779075091104,351.10862731933594,218.43486785888672,861.5651321411133,1620.5387496948242,218.2291316986084,861.7708683013916,19.43598940852161,28.1701439825362,31.166913064067803,1593.0516924176898,232.92056219918388,847.0794378008161,46.044486804752495,36.44751996781005,51.64778678520934,28.170132948139027,31.16691271059283,19.43590419515604,1678.209538288091,1003.8215129261733,1.1216927401569328,0.37631620151441203,-131.84699535369873,0.2057361602783203,19.435904195156063,28.170132948139027,-3.1401435993047078,0.00038610685971197613,-2.088384622606563,1.5698258894354384,-1.5697597099560596,-1.5678651855093302,-1.569127437490453,"(1561, 535)"
315.949764251709,246.9517993927002,-0.0414947904646396,349.5404052734375,216.09734058380127,-0.0083448039367794,298.13196182250977,216.18191242218015,0.0130749847739934,320.731201171875,174.0534782409668,-0.0172819755971431,323.37162017822266,306.7635440826416,0.0163606200367212,282.9612922668457,227.6902198791504,0.0992549508810043,1080,390.0703430175781,228.62372875213623,0.0536098703742027,325.82236971173967,230.9088604790824,0.016454122295337,45.61063353607663,35.55647627992578,1604.050235748291,246.9517993927002,833.0482006072998,51.408517477655685,349.5404052734375,216.09734058380127,863.9026594161987,1621.8680381774902,216.18191242218015,863.8180875778198,18.837398589826307,27.962956701697586,31.363062662329263,1594.1776302882604,230.9088604790824,849.0911395209176,45.61062148930522,35.556434404824046,51.40851301528844,27.962945705241275,31.363062480290758,18.837309456382037,1621.753409437896,968.3981524204247,1.1271166879501078,0.3664238285091812,-132.7100658416748,-0.08457183837887783,18.837309456382034,27.962945705241275,-3.140061906267898,0.0004191766754905934,-2.09568111634279,1.5698094454863667,-1.569721928634883,-1.5677336817331613,-1.5690228487811648,"(1564, 382)"
316.3998031616211,243.6185073852539,-0.0417182706296443,350.7113647460937,214.0444564819336,-0.0071565075777471,299.2334747314453,214.00797843933103,0.0135627202689647,321.88446044921875,171.37457370758057,-0.0151143362745642,322.5699996948242,304.9588108062744,0.0137701956555247,283.3345413208008,226.9405031204224,0.0989374294877052,1080,390.2819061279297,228.11126232147217,0.0547478795051574,326.34507860456193,229.008013180324,0.0167184443479137,45.29800149799885,34.22673388183499,1603.600196838379,243.6185073852539,836.3814926147461,51.47790710872224,350.7113647460937,214.0444564819336,865.9555435180664,1620.7665252685547,214.00797843933103,865.992021560669,17.67423150798669,28.59413400350288,30.984514144365445,1593.654921395438,229.008013180324,850.991986819676,45.29798831291784,34.22668923851672,51.477902939104204,28.5941240361888,30.98451398366268,17.674134902400517,1550.4026426509693,909.8274747327995,1.1364275253229692,0.3433343051754103,-133.58423709869385,0.036478042602567484,17.674134902400517,28.594124036188756,-3.139958383960964,0.0004013292722799859,-2.0961835333302994,1.5697890350900991,-1.5696276756881986,-1.567576022579656,-1.568929392003787,"(1415, 365)"
319.4773864746094,245.6727504730225,-0.0420021153986454,353.3247756958008,215.5485820770264,-0.0065594450570642,301.58498764038086,215.51809787750244,0.0118683343753218,324.6437454223633,172.97215461730957,-0.016568312421441,325.0616455078125,305.86875915527344,0.0151846352964639,283.6913108825684,227.3404884338379,0.0965077951550483,1080,391.58485412597656,228.8897466659546,0.0576647222042083,328.4812436785017,230.25865418570385,0.0165850877362702,45.31128485073045,35.063426974911664,1600.5226135253906,245.6727504730225,834.3272495269775,51.73980031744662,353.3247756958008,215.5485820770264,864.4514179229736,1618.4150123596191,215.51809787750244,864.4819021224976,17.851253215480003,28.871921311309595,30.670712599989734,1591.5187563214984,230.25865418570385,849.7413458142962,45.31127098902826,35.063385592375475,51.73979703580402,28.87191203465844,30.67071223730233,17.851157074621636,1588.7689275030084,923.615302476298,1.141874238816032,0.34501782988953555,-132.89660453796387,0.030484199523954203,17.851157074621636,28.87191203465844,-3.1400169625050927,0.00035523381158383485,-2.106315101498378,1.5697491955920775,-1.5696197746816054,-1.5677855350337238,-1.5690098564552182,"(1404, 500)"
320.38700103759766,248.27465057373047,-0.0421972051262855,353.99322509765625,217.5140619277954,-0.0067387442104518,301.8899154663086,216.92572116851807,0.0108082378283143,325.42369842529297,174.75942134857178,-0.018383027985692,325.78739166259766,307.66456604003906,0.0166357010602951,283.78244400024414,228.4326982498169,0.0957230180501937,1080,392.0213317871094,230.4297637939453,0.0588130578398704,329.0407153538295,232.00012615748813,0.0163801482080348,45.55868047608206,36.39918074712072,1599.6129989624023,248.27465057373047,831.7253494262695,52.10663419647916,353.99322509765625,217.5140619277954,862.4859380722046,1618.1100845336914,216.92572116851807,863.0742788314819,18.43231802427864,28.852631316151022,31.05484907948962,1590.9592846461703,232.00012615748813,847.9998738425119,45.55866667736546,36.399142153141206,52.10663124199369,28.85262205385417,31.05484857962911,18.432224945508437,1658.2986452492305,960.4412026628262,1.143725459445212,0.35374039586978234,-132.90514469146729,0.5883407592773438,18.432224945508462,28.852622053854155,-3.140090534289221,0.0003198108549133947,-2.1038592386421646,1.5697412112992015,-1.5696436035613273,-1.5679307241213107,-1.569105506934431,"(1272, 531)"
324.30519104003906,247.60382652282715,-0.0422956161201,357.0809555053711,217.10678100585935,-0.0049960454925894,304.49682235717773,216.31001472473145,0.0088222986087203,328.80069732666016,174.44373607635498,-0.018661418929696,328.12469482421875,307.3494529724121,0.0169729199260473,284.5806884765625,228.0960988998413,0.0922913253307342,1080,393.3555221557617,230.20628929138184,0.0631293728947639,331.53493881225586,231.5880284990583,0.0164661194596971,44.76965392773207,37.03615449492565,1595.694808959961,247.60382652282715,832.3961734771729,52.59017100561952,357.0809555053711,217.10678100585935,862.8932189941406,1615.5031776428225,216.31001472473145,863.6899852752686,17.57209413045582,29.3650465429348,31.0560381368082,1588.465061187744,231.5880284990583,848.4119715009417,44.76963838977177,37.03611921801197,52.59016919019818,29.36503869985876,31.056037196121597,17.57199587946775,1658.09581955184,924.1142682112504,1.1746831758780105,0.3341307358799563,-132.90571689605713,0.7967662811279013,17.57199587946775,29.365038699858776,-3.1401113017891777,0.0002403393800807464,-2.1351137660961292,1.569658304383099,-1.569573272187577,-1.5682157103861176,-1.5691628450831359,"(1251, 380)"
324.6176528930664,245.60651779174805,-0.0420670546591281,357.9193115234375,215.8112096786499,-0.004773125052452,305.6089973449707,214.9284839630127,0.0087462104856967,329.3998718261719,173.0562686920166,-0.0182264577597379,328.2006072998047,306.5296268463135,0.0166840981692075,285.15167236328125,227.0844554901123,0.0911161005496978,1080,393.63277435302734,229.26687240600583,0.062570571899414,332.0758410862514,230.3262049811227,0.0162929062332425,44.68514567421043,36.089795335123405,1595.3823471069336,245.60651779174805,834.393482208252,52.31776330187851,357.9193115234375,215.8112096786499,864.1887903213501,1614.3910026550293,214.9284839630127,865.0715160369873,17.003409558102184,29.6406898814146,30.61998835939575,1587.924158913749,230.3262049811227,849.6737950188773,44.68513011157315,36.08975956338834,52.317761555125344,29.640682395459784,30.619987429404908,17.00330940480486,1612.6777619024294,889.5751167891854,1.1708085719408863,0.3250006323222923,-133.47335815429688,0.882725715637207,17.00330940480486,29.640682395459784,-3.1400806419867084,0.00023292975849043067,-2.125515923975558,1.5696764452169225,-1.5695446562302144,-1.5681231685600696,-1.5691399879643033,"(1093, 380)"
329.5713806152344,246.4694309234619,-0.0431819856166839,361.838493347168,216.2865114212036,-0.0028213174082338,309.23622131347656,215.58730602264404,0.0070555848069489,333.80592346191406,174.06625270843506,-0.0184590090066194,331.7908477783203,306.5633583068848,0.016835605725646,285.4054069519043,227.2696352005005,0.0895377099514007,1080,395.6653594970703,229.8602056503296,0.0687537565827369,335.33051899501254,230.87181431906563,0.016817192147885,44.18344512052737,36.97603096643912,1590.4286193847656,246.4694309234619,833.5305690765381,52.60691978104254,361.838493347168,216.2865114212036,863.7134885787964,1610.7637786865234,215.58730602264404,864.412693977356,16.626993670429567,30.255646589487554,30.2411749217019,1584.6694810049876,230.87181431906563,849.1281856809344,44.183426686203454,36.975996838727454,52.60691885385275,30.255640215948368,30.241173346217806,16.626885415349815,1633.7284349805832,874.6892272538939,1.1906474864298624,0.3160588440449434,-132.49710559844976,0.6992053985595703,16.626885415349815,30.25564021594842,-3.1400762692723356,0.00016760924464767033,-2.153107492273475,1.5695454975839078,-1.5694591253307035,-1.5683258534893203,-1.5691695758420365,"(1113, 506)"
329.90333557128906,248.6577415466309,-0.0427343994379043,362.0636749267578,217.89623737335205,-0.0037593697197735,309.19139862060547,217.0722198486328,0.0057159075513482,334.02156829833984,175.56562900543213,-0.0211652684956789,331.92588806152344,307.76312828063965,0.019057773053646,285.68572998046875,228.3296585083008,0.0878474190831184,1080,395.1454925537109,231.29635334014893,0.0679003819823265,335.41958400181363,232.36870970044816,0.0161232062881546,44.50347273544508,37.77078051372576,1590.096664428711,248.6577415466309,831.3422584533691,52.87869794592188,362.0636749267578,217.89623737335205,862.103762626648,1610.8086013793943,217.0722198486328,862.9277801513672,17.19782019475057,30.32095697355353,30.362813085904584,1584.5804159981865,232.36870970044816,847.6312902995519,44.50345566876309,37.77074943900104,52.87869709698948,30.320950454681583,30.36281130227752,17.197719477687116,1680.9309007890747,909.3930136193144,1.1881923547481443,0.32522957057261914,-132.19749927520752,0.8240175247192383,17.197719477687144,30.320950454681586,-3.140161605082235,0.0001569075408504387,-2.1511971586744143,1.5695844300482067,-1.5695293208434649,-1.5684570854805562,-1.5692623876232785,"(961, 513)"
333.2595443725586,249.36166763305664,-0.0433667637407779,364.4063186645508,218.0393886566162,-0.0016950644785538,311.7755508422852,217.0673418045044,0.0045178621076047,336.9583511352539,175.96200942993164,-0.0205300040543079,333.96244049072266,307.9479217529297,0.0178956389427185,284.9871063232422,227.71481037139893,0.08541040122509,1080,396.176986694336,230.5431032180786,0.072456493973732,337.36089978899275,232.376606123788,0.0163840805679293,44.17248516446394,38.78772681747308,1586.7404556274414,249.36166763305664,830.6383323669434,52.63974387517846,364.4063186645508,218.0393886566162,861.9606113433838,1608.2244491577148,217.0673418045044,862.9326581954956,17.473322548643925,30.61063236378582,29.81583129026629,1582.6391002110072,232.376606123788,847.623393876212,44.172465508213,38.78769725994994,52.639743508531,30.610627024864527,29.81582892898472,17.473220387940874,1713.3502874081098,919.785845895754,1.1916859955315877,0.3319396293032465,-131.98591232299805,0.9720468521118164,17.473220387940874,30.610627024864527,-3.1401709617149796,9.17898379147336e-05,-2.1578216684178217,1.569458413789611,-1.5694659103616877,-1.5685674792350726,-1.5693135712479898,"(971, 380)"
335.4686737060547,246.9958019256592,-0.04327192902565,365.91453552246094,216.2293910980225,0.0003895782283507,313.20606231689453,215.50588130950928,0.0045476430095732,339.0232849121094,173.9650011062622,-0.0174098759889602,334.7006225585937,306.3908672332764,0.0150951258838176,285.8062553405762,226.78882598876956,0.0834236890077591,1080,396.42337799072266,229.4909906387329,0.0748307332396507,338.64897319248746,230.76667990003315,0.0168007091935058,43.28422857445703,38.5647669899308,1584.5313262939453,246.9958019256592,833.0041980743408,52.71343881180101,365.91453552246094,216.2293910980225,863.7706089019775,1606.7939376831057,215.50588130950928,864.4941186904907,16.537905407515424,30.898930793928013,29.66873501822298,1581.3510268075124,230.76667990003315,849.2333200999669,43.284206553414215,38.56473734224293,52.7134386478058,30.898926435763645,29.668732487989768,16.5377963025932,1669.2461893128402,871.7641134787757,1.2178437359161114,0.31373011395321315,-132.42586612701422,0.723509788513212,16.5377963025932,30.898926435763645,-3.140115524331478,5.861188846666496e-05,-2.1861887001699185,1.569362257442992,-1.5693771987013314,-1.5686483533314004,-1.5692777603983628,"(808, 376)"
340.4216766357422,247.9024600982666,-0.0433959141373634,369.3943405151367,215.7620143890381,0.0018572048284113,316.6440963745117,215.2745246887207,0.0024587644729763,342.9175567626953,173.41322422027588,-0.0187865812331438,338.5768127441406,305.8810043334961,0.0157137885689735,287.0882606506348,225.7845497131348,0.0801843181252479,1080,397.5758743286133,228.37288856506348,0.0791391730308532,341.80265971592496,230.34152371542797,0.0167386790937078,43.27153279583489,40.37273330876059,1579.5783233642578,247.9024600982666,832.0975399017334,52.75249665622786,369.3943405151367,215.7620143890381,864.2379856109619,1603.3559036254885,215.2745246887207,864.7254753112793,17.615255237411713,31.20678072121756,29.3252105361694,1578.197340284075,230.34152371542797,849.6584762845721,43.27150913310325,40.37270726826176,52.75249665279794,31.20677717297766,29.325207059366164,17.615152593998662,1746.9900534275293,929.243278313858,1.2191036706300558,0.33392067430636585,-132.46778011322021,0.4874897003173828,17.615152593998634,31.20677717297767,-3.1401861115110528,-1.5945992709586372e-06,-2.200557596781916,1.5692344033779047,-1.5693883472829815,-1.568867845374104,-1.5693909467778748,"(773, 502)"
342.22137451171875,250.3407096862793,-0.0428982153534889,371.001205444336,218.31483364105225,0.001471169758588,318.0750274658203,217.6277017593384,0.0016573845641687,343.984375,175.57607173919678,-0.0198035947978496,340.5886459350586,307.6982116699219,0.0169625598937273,288.02377700805664,227.75781154632568,0.078432023525238,1080,398.2589721679688,229.4985866546631,0.0780726745724678,343.16476821899414,232.40198952811105,0.0162705717375502,43.05737304593271,40.65942631777472,1577.7786254882812,250.3407096862793,829.6592903137207,52.93063825112121,371.001205444336,218.31483364105225,861.6851663589478,1601.9249725341797,217.6277017593384,862.3722982406616,17.963606919139725,31.198003420234905,29.11657403749996,1576.835231781006,232.40198952811105,847.598010471889,43.05735018523872,40.659401905205975,52.93063825079365,31.19799991003734,29.116570370426132,17.96350947337404,1750.68808679804,950.8200216557501,1.2293045816243853,0.3393782254120329,-132.1221399307251,0.6871318817138388,17.96350947337404,31.197999910037392,-3.140220083379885,-1.4301463919542887e-05,-2.2066551651774162,1.5692546447028854,-1.5694109046861628,-1.56895109739998,-1.5694343128686403,"(664, 510)"
